,listing_id,polarity,subjectivity
3447,14707764,0.3417857142857143,0.5135714285714286
3448,14708936,0.4202831979895472,0.6086585258509862
3449,14710758,0.4398574415595346,0.693034666665289
3450,14711469,0.41280661302982724,0.6651188840920985
3451,14711760,0.43906730513891973,0.6433087510483346
3452,14715742,0.38889751862371824,0.6028218401694376
3453,14716424,0.33280877976190476,0.5625892857142857
3454,14717074,0.37518943740030875,0.5724854384751069
3455,14717534,0.3659502626583124,0.6178000336985595
3456,14727118,0.0,0.0
3457,14731309,0.43100574673159503,0.6506228656436412
3458,14732489,0.0,0.0
3459,14746545,0.38606475620177544,0.6246013835701336
3460,14749244,0.40890535853035853,0.5892952094202095
3461,14757873,0.43011326104144976,0.6124155603439303
3462,14757957,0.2867361111111111,0.5351250000000001
3463,14758083,0.4144410852495268,0.6471079237020795
3464,14759177,0.504814031561316,0.6771236788315667
3465,14759446,0.45289727427791976,0.6470109721446089
3466,14760988,0.4209911749017899,0.6299100196918119
3467,14761187,0.2648750862663906,0.5440969634230504
3468,14761290,0.49130094030365773,0.5866488128417476
3469,14762137,0.4587512626262626,0.5105544733044733
3470,14763399,0.38972114155706655,0.673161284108624
3471,14771599,0.7671875,0.73125
3472,14775471,0.4239941726475442,0.6506712440238601
3473,14782254,0.4217052970633876,0.6542877680191471
3474,14786776,0.3607142857142857,0.5873015873015873
3475,14787702,0.4205264017813508,0.6387985130896142
3476,14790057,0.38435185185185194,0.5448148148148148
3477,14790343,0.44542820091382596,0.6789479100113884
3478,14790404,0.3893669336696031,0.62941634866507
3479,14791280,0.12708333333333335,0.3333333333333333
3480,14798173,0.4292915693234107,0.6224723275825331
3481,14799508,0.42441600052146927,0.6130836703805455
3482,14804999,0.41431729909884113,0.5813981958887742
3483,14809244,0.45703868042869766,0.6494020461440368
3484,14809336,0.40530217660425993,0.5693337827296161
3485,14809615,0.44225803494798593,0.6660603941164944
3486,14821190,0.3921944344189571,0.5979111470103604
3487,14824261,0.3020922619047619,0.5123809523809524
3488,14824443,0.3823868051581712,0.6079661844346743
3489,14825056,0.46697931697931705,0.6546871206395016
3490,14828619,0.37127002027299943,0.5676178109270529
3491,14828908,0.4702958915319727,0.669302375492749
3492,14838632,0.4653754352005514,0.6870732665652609
3493,14841017,0.4170863127683888,0.6301831569786616
3494,14842389,0.47790342486251886,0.6840417618792919
3495,14843548,0.31979337090112947,0.5422478173167828
3496,14844041,0.5227890161535995,0.7000579204745871
3497,14851222,0.3719552225230421,0.5829070799035111
3498,14855437,0.42430238826959504,0.6657318551433133
3499,14857420,0.45545992817000297,0.5987201477724138
3500,14857553,0.37731090668590667,0.6352799251013536
3501,14859285,0.41340202298722517,0.5973562988074017
3502,14861790,0.3211111111111112,0.7000000000000001
3503,14872179,0.4355475618700571,0.6329761903892371
3504,14872823,0.42260882412884987,0.6321623313962024
3505,14873431,0.36752523689273686,0.6226296206108707
3506,14873806,0.6202354978354979,0.8227961038961039
3507,14884138,0.4081484293018027,0.6209065703902977
3508,14885913,0.4535570365425752,0.6717988483112857
3509,14886497,0.43690548890779823,0.6580713289226983
3510,14897779,0.4262280728125027,0.6261230862386749
3511,14898269,0.4024981100718711,0.6292366337366339
3512,14898330,0.4240728339947089,0.6342239858906527
3513,14899010,0.507689743589079,0.6843319245265785
3514,14902010,0.4198402829609727,0.6487259983524352
3515,14902204,0.4287877977465795,0.6549608718896109
3516,14903406,0.43850468070289494,0.6034005826845114
3517,14903598,0.39911500185692367,0.6250390023493766
3518,14910270,0.3900403802457374,0.6392073286180429
3519,14912538,0.22916666666666666,0.3854166666666667
3520,14914746,0.5176435185185185,0.6939457671957673
3521,14915363,0.445093643046768,0.6225546860546861
3522,14917821,0.40783973263699486,0.6367356852026276
3523,14918819,0.42757755342803183,0.6700356851639576
3524,14928686,0.3376187556116236,0.5874063549804144
3525,14933522,0.4252472853303303,0.6428908793052391
3526,14936941,0.37436184238399844,0.6105482886954298
3527,14947453,0.39961543681605866,0.6226700410158337
3528,14947636,0.4070734126984127,0.638859126984127
3529,14948381,0.3421883438981653,0.5459064497010926
3530,14953465,0.3491666666666667,0.5596666666666666
3531,14965511,0.36886217403628124,0.6016621669501133
3532,14977151,0.4017674173652434,0.6558140671727627
3533,14980667,0.4404377361212165,0.6375419904952783
3534,14981688,0.33498852470281043,0.5910756315994412
3535,14982321,0.37235995499209784,0.616216824048967
3536,14982803,0.501572440087146,0.6359936196700903
3537,14991780,0.3889091794115682,0.5578964217115846
3538,14992165,0.5213382979454408,0.7221184635470349
3539,14992529,0.4606457425645128,0.5666160050714294
3540,14992816,0.4270827318793015,0.6362471710029041
3541,14993049,0.39035743734723327,0.5638901404717732
3542,14993491,0.399089215820881,0.6846058536070817
3543,14994231,0.3604098462301588,0.6078885173552294
3544,14998687,0.4006303067517365,0.6285129242240421
3545,14998857,0.37261114042640603,0.6176227908945419
3546,14998866,0.3859744610549474,0.5866651056709685
3547,14998872,0.41097289092287753,0.63285076731145
3548,14998880,0.40229028732820415,0.5945407000417615
3549,14998882,0.33221248443585844,0.5701578941535995
3550,14998887,0.39971132947106847,0.623084676419308
3551,14999955,0.38476192644866414,0.5902775920255596
3552,15002649,0.33924653124653126,0.5582503052503052
3553,15007987,0.3717341738348232,0.5838165342353655
3554,15008865,0.39235773857710887,0.6372013594179936
3555,15009678,0.4564490387636778,0.6264321587341464
3556,15010011,0.3989888178124786,0.6443791937229438
3557,15024032,0.4125590478304765,0.5984422633996295
3558,15026156,0.33068303532886867,0.63023799657133
3559,15028012,0.3821743036043727,0.6025647136297587
3560,15028921,0.4229651231341494,0.6589465804004001
3561,15036161,0.31751893939393944,0.5676641414141413
3562,15040490,0.4959977131829811,0.6802560372828229
3563,15042746,0.44204453665992127,0.6824150119823197
3564,15053620,0.43975814423923437,0.6303822862749925
3565,15057544,0.40764260435116406,0.6023967806549329
3566,15067091,0.3970579143222398,0.5969926049467165
3567,15068673,0.4695095238095239,0.6978921768707484
3568,15070658,0.5644444444444445,0.7555555555555555
3569,15071623,0.39624734872218426,0.6032029894812789
3570,15073955,0.4117514790764791,0.674752429052429
3571,15079327,0.3894991379257099,0.5917835203744455
3572,15085397,0.3895075234117384,0.5708820671299407
3573,15087819,0.4231960773312336,0.6669336039233099
3574,15097597,0.3658627247262184,0.6146535845734422
3575,15099021,0.39747868769161876,0.6355789363254881
3576,15099920,0.4724602072310406,0.6437592592592593
3577,15101380,0.5226620370370371,0.7104497354497354
3578,15101559,0.4481030922994435,0.64690740497391
3579,15109066,0.3804212284772722,0.6385769170982586
3580,15111162,0.44768199433769607,0.6448972431077694
3581,15111676,0.41736549218470254,0.6605224499612256
3582,15111749,0.5181481481481481,0.8487654320987654
3583,15115033,0.38737336138847567,0.6114238630533713
3584,15116652,0.3815839947089948,0.5952069088319087
3585,15117022,0.43232034589088164,0.645329070293133
3586,15117697,0.38587408558664676,0.6262281445027034
3587,15127657,0.4116666666666666,0.5439583333333333
3588,15127971,0.4302769013328755,0.6665770143350572
3589,15131800,0.3979414038963366,0.6406513069543177
3590,15132115,0.39878671669765414,0.5836437830687832
3591,15132332,0.38952735669840016,0.620147142193062
3592,15134069,0.4115978355755422,0.6131812338438573
3593,15134943,-0.07777777777777779,0.20694444444444446
3594,15144759,0.5305769216205,0.6414376621018778
3595,15147039,0.49543681526334593,0.6819495738262746
3596,15147853,0.5529508481113946,0.702489282155128
3597,15159094,0.4540108309448679,0.6722455474418498
3598,15160598,0.39079872857781955,0.6262601526363647
3599,15164797,0.4246329250134398,0.6638343956787583
3600,15166071,0.4426433156838316,0.62069662852221
3601,15166476,0.4025735501126323,0.6210629388037127
3602,15166562,0.4053069121402732,0.630591690392949
3603,15178392,0.6917137896825397,0.8346343537414965
3604,15179460,0.3654330202374408,0.6115427859250733
3605,15182022,0.3499999999999999,0.39166666666666666
3606,15194705,0.32473169191919193,0.44136994949494945
3607,15195624,0.395271672221077,0.6105754540873588
3608,15204561,0.36841789285580395,0.5751470492227071
3609,15206062,0.534680873479743,0.6964028486815604
3610,15221864,0.38062754825447415,0.6067261694499091
3611,15229760,0.4035196856520386,0.504778726305337
3612,15232885,0.4135817148415088,0.6269095098063322
3613,15253376,0.4041921581677606,0.6329672781791384
3614,15253642,0.39751346027887297,0.6181284972370084
3615,15255673,0.4077364559096479,0.6341756475535797
3616,15258350,0.3868521433595052,0.6401792853004197
3617,15258623,0.18166666666666667,0.24333333333333335
3618,15268634,0.2904440796958889,0.5537640215882698
3619,15269673,0.47245674168825075,0.6388242958445322
3620,15270512,0.45911565617074984,0.6508555430864013
3621,15271193,0.4202565359477124,0.5829181570063923
3622,15273934,0.4205937521631038,0.6237873991772594
3623,15281555,0.40277197890522537,0.641603135490901
3624,15288743,0.40962121212121216,0.5892288961038962
3625,15289714,0.4775,0.44500000000000006
3626,15298636,0.40920813561438557,0.5843690337440337
3627,15299294,0.5754166666666667,0.80625
3628,15299300,0.4477339212948458,0.6273490039062517
3629,15299411,0.4246712713605797,0.6268204008530259
3630,15299612,0.47101901057771595,0.6661925820707071
3631,15300784,0.4318095801521982,0.6571099981627168
3632,15309745,0.33608272283272284,0.6288070818070819
3633,15312556,0.3326388888888889,0.5416666666666667
3634,15314230,0.0,0.0
3635,15318650,0.3720120851370852,0.5897068903318904
3636,15337460,0.46704017245018964,0.6683292780180133
3637,15339026,0.20457875457875457,0.2472069597069597
3638,15339212,0.4376949081738877,0.6518320463629621
3639,15340452,0.5015368055555556,0.6915125661375662
3640,15342807,0.4102956783401183,0.6188955306958553
3641,15343482,0.5066303360803907,0.6747441989786517
3642,15344120,0.3270643433796843,0.5452384450566268
3643,15345600,0.4569050083307896,0.6649026299221612
3644,15346144,0.3977210758377425,0.6425204585537919
3645,15358605,0.4750566320804416,0.6782448636020064
3646,15359889,0.4461853705048606,0.6449961670274171
3647,15362150,0.3978625880402666,0.6509522039677116
3648,15365615,0.3750666430461073,0.6363082640463593
3649,15381188,0.3536666666666667,0.47991666666666666
3650,15394078,0.4424197531172531,0.6279449465349466
3651,15400228,0.4398932506887052,0.6287380114274054
3652,15407769,0.44034352083348965,0.6472081635508685
3653,15407909,0.4498344501423607,0.6569128633842272
3654,15408985,0.3181800682261209,0.4816237816764133
3655,15411400,0.38735120790871796,0.6513237373058365
3656,15411583,0.49919286829796594,0.637984948368684
3657,15412310,0.4131356914581321,0.6187076088777477
3658,15412444,0.4624274483482099,0.6499459631259747
3659,15412523,0.4426481451261576,0.6400369497839967
3660,15421724,0.4152119047619047,0.6075559523809524
3661,15422193,0.49058639258345155,0.6900718373021316
3662,15424242,0.37072039220452074,0.6147721913052782
3663,15424249,0.4701172422093837,0.6112002023031434
3664,15425753,0.3586309523809524,0.5866991341991341
3665,15430601,0.4119867812550104,0.591910367281895
3666,15434269,0.4641915993749141,0.6442664973502027
3667,15435193,0.4453959911555585,0.6542212833279523
3668,15436083,0.385584449352378,0.598382973234655
3669,15438530,0.4161982278456689,0.6373414305649847
3670,15454420,0.3555506772268136,0.7024626951331497
3671,15454564,0.6908333333333334,0.78
3672,15454883,0.40655306173627753,0.5965076619759919
3673,15455527,0.6676880794103017,0.7480328765884322
3674,15456841,0.4227398719871498,0.6209791500913324
3675,15464261,0.4826001810292012,0.6517469618337014
3676,15471213,0.159375,0.290625
3677,15482578,0.40395792459854957,0.5983099816849816
3678,15483955,0.36334485584204695,0.5885243249732539
3679,15485238,0.4287287569357079,0.6529144098213988
3680,15493688,0.4637678198610098,0.5944091753858779
3681,15498653,0.32418650793650794,0.6035119047619047
3682,15499762,0.46447496141975303,0.5962735339506173
3683,15500132,0.36441263698057186,0.5973062703342207
3684,15500241,0.38532849020123017,0.5828287220258747
3685,15501975,0.2680952380952381,0.5014285714285714
3686,15506026,0.42593212747900244,0.6374595671005112
3687,15506575,0.3648358585858586,0.5653108465608465
3688,15507875,0.22466666666666665,0.5233888888888889
3689,15508650,0.4244419065326077,0.6530632980026851
3690,15510559,0.4292264228035873,0.6446792539911588
3691,15511370,0.315,0.4251190476190476
3692,15512708,0.2881640211640212,0.5838544973544972
3693,15512743,0.38619047619047625,0.4866666666666667
3694,15521033,0.4892890512265513,0.657008658008658
3695,15521293,0.42168309368112666,0.6010391681488177
3696,15522733,0.34338075986539374,0.5074606868483005
3697,15522808,0.4340812758414995,0.6170951945431116
3698,15524146,0.5345623897707231,0.6657881393298059
3699,15532881,0.4289823318216175,0.6562074200050391
3700,15537773,0.43168995341344457,0.6494139572840244
3701,15547057,0.36806304908326964,0.6615188120702826
3702,15548833,0.3592561217236674,0.6172287546613104
3703,15550339,0.4189402477615567,0.6358557029209317
3704,15551876,0.4831801721882214,0.6248549151465819
3705,15554062,0.4144101792666357,0.6438340234761998
3706,15563631,0.4417491121005375,0.6091605434851048
3707,15563856,0.4869370421245422,0.6188424908424909
3708,15564062,0.4508208118046828,0.6381030390216259
3709,15564239,0.49524829958814326,0.6684244879349047
3710,15566068,0.44293165168165183,0.6181566205630377
3711,15567025,0.43852058418322754,0.6189995091675299
3712,15582074,0.37590909090909097,0.725
3713,15582249,0.37997980904967116,0.5713166159430779
3714,15583813,0.3496634777491597,0.6168603284250516
3715,15590057,0.42723905485229197,0.6541629550573637
3716,15598375,0.38901275537326657,0.6281441352576236
3717,15601302,0.41102799425564973,0.6213578140334955
3718,15602557,0.42401081836770027,0.621858576844445
3719,15615336,0.40715290112961383,0.6343196719767208
3720,15619192,0.501221706952409,0.6386974563585766
3721,15624292,0.6689136904761905,0.8274007936507937
3722,15625389,0.4611947747581939,0.6408554452764011
3723,15626018,0.35387205971974767,0.6146874068374327
3724,15631648,0.43635005937349686,0.5575816160113035
3725,15633363,0.5286902256693924,0.6406255511463845
3726,15635851,0.5032045248761298,0.681118420930921
3727,15641532,0.43886522372106745,0.6298982341474602
3728,15647498,0.28645833333333337,0.5555555555555556
3729,15648923,0.41390274250506404,0.6679036095994701
3730,15649534,0.513400687308059,0.6863162616249617
3731,15660373,0.381200818392534,0.6028360076981778
3732,15660532,0.44326401303374996,0.6459691061050711
3733,15660996,0.44338824456122866,0.6627172863987603
3734,15663978,0.29333333333333333,0.48
3735,15664463,0.48434115650866,0.6737895658293644
3736,15665134,0.38741618626845287,0.6102178778147643
3737,15675206,0.28021212121212125,0.4494949494949495
3738,15681358,0.3915341277309158,0.6475547267360012
3739,15692690,0.42258911880789246,0.5937289969063082
3740,15697821,0.38925445738758435,0.6247786137724218
3741,15701445,0.4551176454167526,0.6491060497262878
3742,15704987,0.4407343003850941,0.6255336453302722
3743,15705295,0.4779555897367002,0.675694329923945
3744,15705926,0.4750038573743878,0.6332654164530355
3745,15706355,0.33085393527769424,0.6030762710213193
3746,15707772,0.3893836408283037,0.6427300833282391
3747,15718786,0.46615885301932214,0.684442308910096
3748,15720157,0.43568886569779425,0.6419304489602109
3749,15721682,0.40692215967583606,0.5958079443704445
3750,15726629,0.415940875771605,0.5864803791887125
3751,15726841,0.3413156565656566,0.6291262626262626
3752,15733683,0.3533855985789348,0.545965578104691
3753,15744319,0.6131486772486772,0.7726433862433862
3754,15745061,0.33415532879818594,0.5560090702947845
3755,15745169,0.6947916666666667,0.7520833333333333
3756,15745317,0.3927601083330251,0.5944576772250384
3757,15746020,0.4356554487179488,0.5963969017094016
3758,15746088,0.4074962144039237,0.603876792557952
3759,15753740,0.4707727206631516,0.6719779208041253
3760,15770492,0.2899638618326118,0.5759469461094462
3761,15770996,0.43076574570790244,0.6228505690471823
3762,15773587,0.4219143323068996,0.6710736996808566
3763,15775151,0.4806111111111111,0.6632777777777777
3764,15776053,0.4433711887780921,0.6496608948279118
3765,15790340,0.4541688092994712,0.6038874973758109
3766,15790828,0.3224222879981339,0.5514989509759247
3767,15792703,0.3162554232804233,0.6002486772486771
3768,15800133,0.3502291885303249,0.5936477163408983
3769,15801594,0.33431437389770724,0.575137051734274
3770,15803423,0.409577035002035,0.6317872981956315
3771,15811208,0.5992518939393939,0.777784090909091
3772,15816866,0.40054198941904295,0.6418924227193322
3773,15817305,0.43330274996761065,0.6332034514619654
3774,15818727,0.34383426215698554,0.6082976078857308
3775,15820070,0.43770043665033637,0.6378784888853952
3776,15820161,0.4564824243552924,0.6471302859777193
3777,15820436,0.45500404665793925,0.6131064180864619
3778,15820444,0.5935243055555556,0.6727380952380952
3779,15823191,0.4842172825287421,0.6535499783925749
3780,15824578,0.4613468675758648,0.6505750251830876
3781,15832847,0.4347120825816786,0.6420899903221627
3782,15832893,0.42724960987333366,0.6582201877253739
3783,15845583,0.38928668500218505,0.5821425972382794
3784,15856020,0.32656475468975465,0.5419552669552669
3785,15856816,0.3548076923076923,0.7901709401709403
3786,15858956,0.46708508877035665,0.668757504895898
3787,15859042,0.45111516333093704,0.6546358337154471
3788,15860415,0.3675,0.38
3789,15867997,0.4596163589472548,0.6652999511813192
3790,15885126,1.0,0.75
3791,15885497,0.4102654040621457,0.6408938950610584
3792,15886380,0.36673809523809525,0.49253968253968256
3793,15898023,0.408656618769957,0.6190909333688123
3794,15898102,0.5184224373510089,0.6759824093455047
3795,15898247,0.3757307600478639,0.5274138225365904
3796,15898292,0.4757575757575757,0.6284090909090909
3797,15898330,0.4413138034639885,0.6730164855247093
3798,15901231,0.47236857191562226,0.6634379039452675
3799,15901973,0.35,0.47500000000000003
3800,15902063,0.4334202595124566,0.6203113325406286
3801,15912752,0.41910670455911936,0.6222550803473424
3802,15915426,0.4187189739700128,0.6661402043119494
3803,15917303,0.4630684133211455,0.6771840250107287
3804,15917796,0.43684854497354497,0.5179365079365079
3805,15918562,0.3746519783799876,0.5890744400099318
3806,15919481,0.3578429705215419,0.6300845616024188
3807,15927940,0.42624080750261084,0.6395105071163725
3808,15928142,0.3810132185476437,0.650888038774291
3809,15929975,0.3797481409296771,0.5967308161547954
3810,15937344,0.41575054134027356,0.6377021415973796
3811,15951005,0.18666666666666668,0.46981481481481485
3812,15951475,0.4351431467503913,0.61240344319546
3813,15951773,0.23648148148148143,0.3755555555555556
3814,15955405,0.4205037277537278,0.584151283240569
3815,15967039,0.3534291041908523,0.5979326674671286
3816,15969360,0.392880054585937,0.602121687136393
3817,15970930,0.5233136574074074,0.6881689814814814
3818,15973493,0.4007867063492064,0.6942142857142858
3819,15973665,0.5190596440596441,0.6965496632996633
3820,15975033,0.36618669690098266,0.5510207231040564
3821,15984482,0.41866002034231203,0.6503386694324196
3822,15985493,0.39564852897690206,0.6499013540838937
3823,15989269,0.47963235294117645,0.6159885620915033
3824,16000042,0.42918949585618993,0.6282842502989947
3825,16000099,0.3519294590056575,0.6247015799375306
3826,16000287,0.4363257419430392,0.6881029470529471
3827,16000373,0.3491857689387587,0.6062673148934784
3828,16000566,0.3068352741349066,0.5755170454545455
3829,16000623,0.38289018108050954,0.6555175441299365
3830,16003297,0.42015764812869594,0.6127734982882042
3831,16006174,0.4577836378238164,0.6704038730779802
3832,16012256,0.39134863779557405,0.6415413705938214
3833,16013331,0.3594723453354406,0.5868640734632798
3834,16016455,0.48164186739186743,0.6626628309961643
3835,16026470,0.3832352961002548,0.6120521879416478
3836,16026758,0.4090850468975469,0.5746748737373737
3837,16027121,0.38619882793710913,0.6336877611682299
3838,16027567,0.3558240979844075,0.6186899079534338
3839,16033188,0.3582335372960373,0.6315777047027047
3840,16054161,0.3583612802393684,0.5885012682850919
3841,16055269,0.40972222222222227,0.657
3842,16056739,0.3979637673524392,0.6352849154317904
3843,16057038,0.38903384514377815,0.6357526146968114
3844,16070206,0.42500000000000004,0.5472222222222223
3845,16072272,0.6291468253968253,0.769563492063492
3846,16079409,0.2902503052503053,0.5205311355311355
3847,16087683,0.44375,0.7194444444444446
3848,16088872,0.42289711762196147,0.6494774819624819
3849,16099521,0.4856587301587301,0.7343571428571428
3850,16100188,0.4395601851851853,0.7233641975308642
3851,16100660,0.43968225930111166,0.656600090255828
3852,16101111,0.49411111111111117,0.6552222222222224
3853,16109347,0.5240550649747079,0.6739192621531906
3854,16111187,0.4589358359267269,0.6699245844239189
3855,16113811,0.3939942706865785,0.6246085613732671
3856,16132916,0.4540856515652105,0.7096033550218844
3857,16133111,0.44144877094356255,0.6341306740241925
3858,16133871,0.41038312893474493,0.6010433642432442
3859,16145387,0.4307843083451635,0.6409163013521566
3860,16149423,0.4470671142827485,0.6321415898480996
3861,16159115,0.399469696969697,0.6908712121212122
3862,16162208,0.42622968538284756,0.637223499073697
3863,16162304,0.4258047076013346,0.7000376783710118
3864,16162685,0.36458333333333337,0.6894791666666666
3865,16163581,0.4021599433488322,0.5709260555288334
3866,16165483,0.42440285794452465,0.6079353054353054
3867,16177116,0.32490673496085015,0.6024378646641934
3868,16178003,0.3986111111111111,0.46249999999999997
3869,16180550,0.08168402777777778,0.32571759259259253
3870,16190394,0.4040757575757576,0.5618472222222223
3871,16191388,0.3297222222222222,0.5339444444444444
3872,16194980,0.5801818783068783,0.7512235449735449
3873,16206107,0.39909937883721347,0.6309075152277989
3874,16212445,0.39984287137958846,0.6339366466422964
3875,16216104,0.43518964368964375,0.631347754097754
3876,16218478,0.4323752150412168,0.6169905311581254
3877,16220025,0.43460606060606066,0.690909090909091
3878,16220094,0.3711111111111111,0.44333333333333336
3879,16220119,0.4275,0.53125
3880,16220121,0.5491898148148148,0.6649801587301587
3881,16220165,0.24236111111111114,0.632638888888889
3882,16220197,0.26493055555555556,0.543611111111111
3883,16220404,0.05999180999180998,0.5016994266994268
3884,16220464,0.24345238095238098,0.6488095238095238
3885,16220570,0.33476725417439707,0.5595893011750156
3886,16220696,0.35085568847403614,0.5786633743906824
3887,16220744,0.4921423235015549,0.6702298839366698
3888,16220757,0.5742160894660895,0.7212799422799424
3889,16227724,0.3569135802469136,0.5083333333333334
3890,16232090,0.3314815066469478,0.5816449400272928
3891,16232208,0.4569911590076247,0.6615089648206532
3892,16239307,0.3609711899923684,0.551544384628516
3893,16244270,0.30014755639097745,0.517982769423559
3894,16251311,0.5224400622172444,0.6686710717314571
3895,16255023,0.4047703906328159,0.6190060065846461
3896,16256640,0.4223115482266637,0.6081070311151126
3897,16267549,0.4357467381483843,0.6474637424414211
3898,16277018,0.41209432820266156,0.6030284632034631
3899,16283445,0.29181100217864925,0.5088997821350761
3900,16285318,0.43032869567964066,0.6252395428371219
3901,16286321,0.4109870347624906,0.649863243674034
3902,16287480,0.3600625,0.5971326058201059
3903,16287942,0.519521103896104,0.7261318542568542
3904,16288535,0.4229755239087347,0.6347355766086975
3905,16289425,0.4262561474201179,0.65264085934296
3906,16290147,0.41203765983784063,0.6103282094815966
3907,16291240,0.38542664929321757,0.5989363861609822
3908,16300855,0.5373411034964212,0.7139561827518524
3909,16301175,0.5001999958374959,0.6944253620299452
3910,16302080,0.3722751322751323,0.6420502645502645
3911,16302307,0.43547730972730975,0.6533645706145705
3912,16302656,0.42822286737052156,0.6776284344549592
3913,16311269,0.26523412698412696,0.5470238095238096
3914,16311942,0.43735539064110496,0.7019645233514281
3915,16325947,0.4444444444444444,0.657037037037037
3916,16326364,0.4956885471781305,0.6476024842198088
3917,16338018,0.41450218105674463,0.6168377194895049
3918,16338772,0.43963312235704016,0.6311602054591231
3919,16352541,0.41705913594306443,0.6394578252554443
3920,16353151,0.3584065033699925,0.616543476957978
3921,16353693,0.43888437726427393,0.6174139621401525
3922,16362256,0.46338500860198306,0.5875119279920417
3923,16367125,0.4339229531358534,0.6006533624250681
3924,16377071,0.48503385449927655,0.6409611016998504
3925,16378166,0.43681881040984677,0.6535653345900829
3926,16379881,0.31850000000000006,0.6161607142857143
3927,16389086,0.3706507386927308,0.64297379103087
3928,16392748,0.48040677359045564,0.6599471359235068
3929,16404362,0.19683333333333336,0.31999999999999995
3930,16407774,0.32948745776496163,0.576003711676768
3931,16409103,0.42739149122482456,0.6031694509194507
3932,16409164,0.31067129629629625,0.4579398148148148
3933,16409642,0.38324622053872054,0.6010764814814816
3934,16412916,0.42305555555555563,0.5650793650793651
3935,16415616,0.40362696101566614,0.6308568255538122
3936,16416921,0.40251210153482875,0.6065897573905596
3937,16426561,0.3961607275025547,0.6274000714029562
3938,16426835,0.4390806097011454,0.6058003008895866
3939,16427661,0.3741454026088095,0.6012187564176561
3940,16429792,0.0,0.0
3941,16436350,0.4184364207551708,0.6038042328042328
3942,16438943,0.32501884920634927,0.5594617346938775
3943,16453524,0.3848235414386889,0.6538665094028773
3944,16456234,0.33020684424162483,0.49628192354382833
3945,16465858,0.2810322314049587,0.5653013774104683
3946,16465897,0.3537385009515444,0.4721717610891523
3947,16466928,0.4050210468023242,0.6556944142028157
3948,16477955,0.4016247228378281,0.6480156823071169
3949,16492054,0.40645638949603413,0.5952119921200801
3950,16492155,0.4744415756940429,0.6320428635691794
3951,16492187,0.42174164561238425,0.6603711958636199
3952,16492244,0.44740250721500724,0.6369738117784993
3953,16492453,0.4371085998970739,0.6401504735112191
3954,16502894,0.4486314033189033,0.6563142586580087
3955,16508751,0.45389450270849085,0.6807978266222315
3956,16516448,0.3716038967985317,0.6178673457707259
3957,16516756,0.4542496013008834,0.604373819437922
3958,16519148,0.3958144946548345,0.6189966564233366
3959,16521895,0.48049597507643493,0.6416363415213989
3960,16529416,0.43338038293007053,0.6476529567902082
3961,16529877,0.42381521144021134,0.6743934785184786
3962,16535510,0.4241117358740377,0.6156829813621979
3963,16546621,0.3109242744466351,0.6071501668812888
3964,16546651,0.47500000000000003,0.49791666666666673
3965,16547797,0.44172835223507945,0.628303566800594
3966,16548306,0.37786648965141606,0.5778083177715531
3967,16549921,0.0,0.0
3968,16553656,0.42110463084894895,0.6769484269238057
3969,16556571,0.4443086855097643,0.6537985954290748
3970,16561493,0.42721793717486994,0.6249464785914365
3971,16562204,0.47189493334777577,0.6411930579144519
3972,16565805,0.4732993872177205,0.6655169130869131
3973,16572044,0.40059074274490947,0.6262928380261712
3974,16577725,0.4309492807539683,0.6309221931617767
3975,16578685,0.41982212669018226,0.6445570586820587
3976,16579012,0.3799458122895623,0.6320041079563138
3977,16585527,0.23555555555555557,0.5845833333333333
3978,16597915,0.6972222222222223,0.6416666666666667
3979,16601505,0.49527019364055147,0.6534808972805068
3980,16602606,0.41553392377715986,0.6305291900045188
3981,16602857,0.49454758349620825,0.6581619203849279
3982,16602889,0.44037261396812255,0.6587428769122492
3983,16604050,0.46643219188570245,0.6595019577899086
3984,16613357,0.514927165895598,0.733151712146847
3985,16615131,0.17881229365363982,0.4574400531804378
3986,16618265,0.4032777273625541,0.6398313836964875
3987,16618294,0.5361111111111111,0.7083333333333334
3988,16619811,0.4610587980043141,0.637719295456969
3989,16620839,0.452457097069597,0.5810102360602362
3990,16621920,0.3955157515998929,0.6545440808016408
3991,16622820,0.43107123943025105,0.6624536452995755
3992,16633481,0.2,0.3
3993,16634367,0.4603224467762511,0.6041053216777854
3994,16635898,0.47842446290835944,0.6634719604788165
3995,16636757,0.40940818727792716,0.6012113564211481
3996,16637539,0.5341919191919192,0.725574494949495
3997,16638438,0.40562413798104613,0.6212912572484559
3998,16638631,0.3228212091655451,0.5620341021247272
3999,16645647,0.4619808961585166,0.6733876409169738
4000,16645671,0.4786161111265277,0.6503468674013546
4001,16650097,0.4775093654488707,0.6587068908018107
4002,16650261,0.42801189249148436,0.5991798802734177
4003,16662764,0.29568511735178404,0.47530796364129696
4004,16666494,0.4419286573215144,0.6255952182042408
4005,16674748,0.3577839969636845,0.5900351731601732
4006,16676830,0.44301475142710306,0.6682607828041978
4007,16677396,0.4110785403203882,0.5916405174937784
4008,16677440,0.5138979738333187,0.6891988039100108
4009,16678896,0.4464166666666667,0.63775
4010,16680184,0.4412222222222223,0.6934444444444445
4011,16688158,0.4133522727272727,0.6688147500647501
4012,16690527,0.4237089602698843,0.6598822418999356
4013,16691294,0.23686297852474328,0.3560737628384687
4014,16693267,0.4367329184704184,0.6127039642456309
